,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,527","30,215 ",North America,"3,777","30,215",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"4,646",520,"8,932,400 ",Australia/Oceania,"1,116,550",,"1,923"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,181","26,203 ",North America,"3,743",,62
218,211,St. Barth,6,, ,,6,,0,,608,,137,"13,873","9,875 ",North America,"1,646",,72
219,212,Anguilla,3,, ,,3,,0,,200,,41,"2,735","14,992 ",North America,"4,997",,366
220,213,Lesotho,2,, ,,1,,1,,0.9,,283,132,"2,140,884 ",Africa,"1,070,442",,"7,565"
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,796 ",North America,"5,796",,
222,215,China,"83,022",+5,"4,634 ",,"78,315",+8,73,3,58,3,,,"1,439,323,776 ",Asia,"17,337","310,601",
223,,Total:,"2,097,297","+3,284","125,919",+251,"759,699","+3,248","1,211,679","19,254",,,,,,North America, ,,
224,,Total:,"906,331",+549,"41,084",+30,"362,215",+169,"503,032","11,398",,,,,,South America, ,,
225,,Total:,"2,034,268",,"174,654",,"993,956",,"865,658","8,748",,,,,,Europe, ,,
226,,Total:,"1,164,178",+383,"31,271",+1,"712,945",+32,"419,962","13,653",,,,,,Asia, ,,
227,,Total:,"154,907",,"4,369",,"65,931",,"84,607",342,,,,,,Africa, ,,
228,,Total:,"8,831",+17,125,,"8,208",,498,4,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"6,366,533","+4,233","377,437",+282,"2,903,605","+3,456","3,085,491","53,403",816.8,48.4,,,,All,"
",,
