,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
186,179,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,287,771 ",Africa,"118,444","2,870,846",
187,180,Faeroe Islands,494,, ,,480,,14,,"10,097",,"153,235","3,132,039","48,925 ",Europe,99,,0
188,181,Eritrea,463,, ,,412,,51,,130,,,,"3,562,711 ",Africa,"7,695",,
189,182,Mauritius,441,,10 ,,398,,33,,347,8,"260,973","205,090","1,272,479 ",Africa,"2,885","127,248",5
190,183,Monaco,355,,2 ,,273,,80,5,"9,025",51,"51,953","1,320,783","39,335 ",Europe,111,"19,668",1
191,184,Isle of Man,353,,24 ,,324,,5,,"4,144",282,"16,108","189,097","85,184 ",Europe,241,"3,549",5
192,185,Bhutan,348,+2, ,,319,+3,29,,449,,"170,569","220,249","774,438 ",Asia,"2,225",,5
193,186,Mongolia,346,+6, ,,313,,33,1,105,,"89,325","27,103","3,295,759 ",Asia,"9,525",,37
194,187,Cambodia,291,, ,,283,,8,,17,,"180,378","10,739","16,795,757 ",Asia,"57,717",,93
195,188,Cayman Islands,240,,1 ,,221,,18,1,"3,638",15,"46,733","708,301","65,979 ",North America,275,"65,979",1
196,189,Barbados,236,,7 ,,218,,11,,821,24,"34,998","121,735","287,494 ",North America,"1,218","41,071",8
197,190,Bermuda,199,,9 ,,176,,14,,"3,199",145,"85,656","1,377,106","62,200 ",North America,313,"6,911",1
198,191,Caribbean Netherlands,153,,3 ,,145,,5,,"5,817",114,"3,353","127,471","26,304 ",North America,172,"8,768",8
199,192,Seychelles,153,, ,,149,,4,,"1,552",,"5,200","52,765","98,551 ",Africa,644,,19
200,193,Brunei ,148,,3 ,,143,,2,,337,7,"66,995","152,651","438,877 ",Asia,"2,965","146,292",7
201,194,Antigua and Barbuda,127,,3 ,,116,,8,,"1,293",31,"3,597","36,629","98,200 ",North America,773,"32,733",27
202,195,St. Barth,83,, ,,67,,16,,"8,395",,"3,526","356,630","9,887 ",North America,119,,3
203,196,Saint Lucia,78,, ,,28,,50,,424,,"10,794","58,692","183,909 ",North America,"2,358",,17
204,197,St. Vincent Grenadines,74,, ,,70,,4,,666,,"6,888","62,021","111,059 ",North America,"1,501",,16
205,198,British Virgin Islands,71,,1 ,,70,,0,,"2,343",33,"5,193","171,397","30,298 ",North America,427,"30,298",6
206,199,Dominica,50,+8, ,,33,+4,17,,694,,"4,268","59,240","72,046 ",North America,"1,441",,17
207,200,Macao,46,, ,,46,,0,,71,,"4,238","6,497","652,273 ",Asia,"14,180",,154
208,201,Fiji,34,,2 ,,31,,1,,38,2,"12,527","13,940","898,619 ",Australia/Oceania,"26,430","449,310",72
209,202,Timor-Leste,30,, ,,29,,1,,23,,"11,268","8,493","1,326,722 ",Asia,"44,224",,118
210,203,Grenada,28,, ,,24,,4,,248,,"6,252","55,476","112,698 ",North America,"4,025",,18
211,204,New Caledonia,28,, ,,28,,0,,98,,"15,750","54,990","286,414 ",Australia/Oceania,"10,229",,18
212,205,Vatican City,27,, ,,15,,12,,"33,666",,,,802 ,Europe,30,,
213,206,Laos,24,, ,,22,,2,,3,,"65,305","8,933","7,310,568 ",Asia,"304,607",,112
214,207,Saint Kitts and Nevis,19,, ,,19,,0,,356,,"3,138","58,847","53,325 ",North America,"2,807",,17
215,208,Greenland,17,, ,,16,,1,,299,,"10,937","192,543","56,803 ",North America,"3,341",,5
216,209,Saint Pierre Miquelon,16,, ,,12,,4,,"2,766",,"2,404","415,629","5,784 ",North America,362,,2
217,210,Montserrat,13,,1 ,,12,,0,,"2,604",200,483,"96,735","4,993 ",North America,384,"4,993",10
218,211,Falkland Islands,13,, ,,13,,0,,"3,701",,"2,682","763,450","3,513 ",South America,270,,1
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"602,143 ",Africa,"60,214","602,143",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Solomon Islands,8,, ,,4,,4,,12,,115,166,"692,395 ",Australia/Oceania,"86,549",,"6,021"
222,215,Anguilla,3,, ,,3,,0,,199,,"1,329","88,317","15,048 ",North America,"5,016",,11
223,216,Marshall Islands,2,, ,,,,2,,34,,,,"59,324 ",Australia/Oceania,"29,662",,
224,217,Wallis and Futuna,1,, ,,1,,0,,90,,"1,046","93,635","11,171 ",Australia/Oceania,"11,171",,11
225,218,China,"85,973",+33,"4,634 ",,"80,984",+17,355,9,60,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,742","310,601",9
226,,Total:,"11,229,331","+97,055","352,477","+1,513","7,423,849","+47,379","3,453,005","20,916",,,,,,North America, ,,
227,,Total:,"13,678,055","+86,805","242,934","+1,393","12,148,967","+90,118","1,286,154","21,617",,,,,,Asia, ,,
228,,Total:,"9,677,105","+42,724","294,846",+908,"8,630,931","+34,686","751,328","18,077",,,,,,South America, ,,
229,,Total:,"9,942,100","+230,347","265,492","+2,399","3,772,524","+48,964","5,904,084","21,207",,,,,,Europe, ,,
230,,Total:,"1,795,497","+11,062","42,922",+204,"1,462,556","+7,504","290,019","2,284",,,,,,Africa, ,,
231,,Total:,"37,471",+15,970,,"32,662",,"3,839",25,,,,,,Australia/Oceania, ,,
232,,Total:,721,,15,,659,,47,4,,,,,,, ,,
233,,Total:,"46,360,280","+468,008","1,199,656","+6,417","33,472,148","+228,730","11,688,476","84,130","5,947.6",153.9,,,,All,"
",,
