,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
206,199,Saint Kitts and Nevis,15,, ,,15,,0,,282,,408,"7,672","53,177 ",North America,"3,545",,130
207,200,Falkland Islands,13,, ,,13,,0,,"3,743",,535,"154,045","3,473 ",South America,267,,6
208,201,Greenland,13,, ,,13,,0,,229,,"2,412","42,491","56,765 ",North America,"4,367",,24
209,202,Turks and Caicos,12,,1 ,,11,,0,,310,26,192,"4,963","38,685 ",North America,"3,224","38,685",201
210,203,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,312 ",Africa,"8,937",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,348 ",Africa,"66,261","596,348",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,526","30,219 ",North America,"3,777","30,219",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"4,646",520,"8,936,110 ",Australia/Oceania,"1,117,014",,"1,923"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,178","26,209 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,152,"15,392","9,875 ",North America,"1,646",,65
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",708,"2,141,255 ",Africa,"535,314",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,734","14,995 ",North America,"4,998",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,795 ",North America,"5,795",,
222,215,China,"83,046",+3,"4,634 ",,"78,357",+6,55,1,58,3,,,"1,439,323,776 ",Asia,"17,332","310,601",
223,,Total:,"2,334,585","+6,865","138,645",+706,"966,745","+3,337","1,229,195","19,443",,,,,,North America, ,,
224,,Total:,"1,219,723",+695,"52,857",+12,"564,277",+454,"602,589","11,932",,,,,,South America, ,,
225,,Total:,"2,136,959","+11,572","180,568",+384,"1,119,059","+13,637","837,332","6,986",,,,,,Europe, ,,
226,,Total:,"1,449,502","+25,232","36,684",+387,"877,610","+13,378","535,208","15,092",,,,,,Asia, ,,
227,,Total:,"206,866","+1,346","5,581",+13,"93,569",+655,"107,716",502,,,,,,Africa, ,,
228,,Total:,"8,887",+9,124,,"8,332",,431,3,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"7,357,243","+45,719","414,474","+1,502","3,630,243","+31,485","3,312,526","53,962",943.9,53.2,,,,All,"
",,
