,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
200,193,New Caledonia,21,, ,,20,,1,,74,,"7,582","26,570","285,357 ",Australia/Oceania,"13,588",,38
201,194,Belize,20,,2 ,,16,,2,,50,5,"1,776","4,471","397,225 ",North America,"19,861","198,613",224
202,195,Laos,19,, ,,19,,0,,3,,"9,676","1,331","7,269,879 ",Asia,"382,625",,751
203,196,Saint Lucia,19,, ,,18,,1,,103,,"1,264","6,885","183,586 ",North America,"9,662",,145
204,197,Dominica,18,, ,,16,,2,,250,,534,"7,419","71,978 ",North America,"3,999",,135
205,198,Fiji,18,, ,,18,,0,,20,,"2,431","2,713","896,120 ",Australia/Oceania,"49,784",,369
206,199,Saint Kitts and Nevis,15,, ,,15,,0,,282,,417,"7,841","53,180 ",North America,"3,545",,128
207,200,Falkland Islands,13,, ,,13,,0,,"3,742",,671,"193,149","3,474 ",South America,267,,5
208,201,Greenland,13,, ,,13,,0,,229,,"2,511","44,235","56,765 ",North America,"4,367",,23
209,202,Turks and Caicos,12,,1 ,,11,,0,,310,26,192,"4,963","38,689 ",North America,"3,224","38,689",202
210,203,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,317 ",Africa,"8,938",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,469 ",Africa,"66,274","596,469",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,212,"7,015","30,221 ",North America,"3,778","30,221",143
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"5,281",591,"8,937,501 ",Australia/Oceania,"1,117,188",,"1,692"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,176","26,211 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,152,"15,391","9,876 ",North America,"1,646",,65
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",707,"2,141,394 ",Africa,"535,349",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,734","14,996 ",North America,"4,999",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,795 ",North America,"5,795",,
222,215,China,"83,064",+7,"4,634 ",,"78,365",+4,65,,58,3,,,"1,439,323,776 ",Asia,"17,328","310,601",
223,,Total:,"2,420,756","+34,283","142,817","+1,470","1,032,100","+31,961","1,245,839","19,290",,,,,,North America, ,,
224,,Total:,"1,355,379","+42,397","57,844","+1,471","690,198","+11,929","607,337","12,010",,,,,,South America, ,,
225,,Total:,"2,173,578","+16,241","182,067",+609,"1,147,834","+13,344","843,677","6,693",,,,,,Europe, ,,
226,,Total:,"1,538,665","+39,329","38,737",+837,"935,078","+22,504","564,850","15,363",,,,,,Asia, ,,
227,,Total:,"227,609","+8,255","6,080",+211,"105,092","+4,381","116,437",526,,,,,,Africa, ,,
228,,Total:,"8,901",+5,124,,"8,371",,406,2,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"7,725,609","+140,510","427,684","+4,598","3,919,324","+84,141","3,378,601","53,888",991.1,54.9,,,,All,"
",,
