,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
192,185,Monaco,128,+3,4 ,,105,,19,2,"3,259",102,"38,209","972,957","39,271 ",Europe,307,"9,818",1
193,186,Seychelles,126,, ,,125,+1,1,,"1,280",,,,"98,410 ",Africa,781,,
194,187,Belize,114,+28,2 ,,32,+1,80,2,286,5,"3,800","9,540","398,331 ",North America,"3,494","199,166",105
195,188,Bhutan,108,+3, ,,96,+3,12,,140,,"55,128","71,366","772,466 ",Asia,"7,152",,14
196,189,Antigua and Barbuda,92,,3 ,,76,,13,1,939,31,"1,500","15,304","98,012 ",North America,"1,065","32,671",65
197,190,Liechtenstein,89,,1 ,,85,,3,,"2,334",26,900,"23,598","38,139 ",Europe,429,"38,139",42
198,191,French Polynesia,69,+5, ,,62,,7,,245,,"6,140","21,845","281,076 ",Australia/Oceania,"4,074",,46
199,192,St. Vincent Grenadines,56,, ,,49,+3,7,,505,,"2,448","22,059","110,977 ",North America,"1,982",,45
200,193,Saint Martin,53,,3 ,,41,,9,1,"1,368",77,"1,183","30,544","38,731 ",North America,731,"12,910",33
201,194,Macao,46,, ,,46,,0,,71,,"4,071","6,261","650,217 ",Asia,"14,135",,160
202,195,Curaçao,31,,1 ,,30,+2,0,,189,6,"1,080","6,579","164,163 ",North America,"5,296","164,163",152
203,196,Fiji,27,,1 ,,18,,8,,30,1,"6,693","7,461","897,113 ",Australia/Oceania,"33,226","897,113",134
204,197,Saint Lucia,25,, ,,24,,1,,136,,"3,973","21,626","183,714 ",North America,"7,349",,46
205,198,Timor-Leste,25,, ,,24,,1,,19,,"4,238","3,208","1,320,881 ",Asia,"52,835",,312
206,199,Grenada,24,, ,,23,,1,,213,,"6,252","55,535","112,577 ",North America,"4,691",,18
207,200,New Caledonia,22,, ,,22,,0,,77,,"11,099","38,838","285,777 ",Australia/Oceania,"12,990",,26
208,201,Laos,20,, ,,19,,1,,3,,"29,904","4,104","7,286,039 ",Asia,"364,302",,244
209,202,Dominica,18,, ,,18,,0,,250,,"1,005","13,957","72,005 ",North America,"4,000",,72
210,203,Saint Kitts and Nevis,17,, ,,16,,1,,319,,"1,168","21,939","53,238 ",North America,"3,132",,46
211,204,Greenland,14,, ,,14,,0,,247,,"6,026","106,129","56,780 ",North America,"4,056",,9
212,205,Montserrat,13,,1 ,,10,,2,,"2,604",200,61,"12,220","4,992 ",North America,384,"4,992",82
213,206,Caribbean Netherlands,13,, ,,7,,6,,495,,424,"16,154","26,248 ",North America,"2,019",,62
214,207,Falkland Islands,13,, ,,13,,0,,"3,726",,"2,256","646,604","3,489 ",South America,268,,2
215,208,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
216,209,Western Sahara,10,,1 ,,8,,1,,17,2,,,"598,722 ",Africa,"59,872","598,722",
217,210,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
218,211,British Virgin Islands,9,,1 ,,7,,1,,298,33,"1,522","50,311","30,252 ",North America,"3,361","30,252",20
219,212,St. Barth,9,, ,,6,,3,,911,,"1,246","126,113","9,880 ",North America,"1,098",,8
220,213,Saint Pierre Miquelon,4,, ,,1,,3,,691,,,,"5,791 ",North America,"1,448",,
221,214,Anguilla,3,, ,,3,,0,,200,,537,"35,759","15,017 ",North America,"5,006",,28
222,215,China,"84,565",+37,"4,634 ",,"79,088",+31,843,36,59,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,020","310,601",16
223,,Total:,"5,988,726","+76,013","231,278","+2,241","3,195,722","+48,167","2,561,726","25,470",,,,,,North America, ,,
224,,Total:,"4,615,520","+72,548","156,519","+1,707","3,149,242","+33,704","1,309,759","14,444",,,,,,South America, ,,
225,,Total:,"4,863,192","+88,975","106,689","+1,435","3,662,303","+75,176","1,094,200","18,769",,,,,,Asia, ,,
226,,Total:,"3,008,051","+22,759","205,606",+383,"1,804,741","+11,590","997,704","5,160",,,,,,Europe, ,,
227,,Total:,"1,025,464","+13,563","22,553",+439,"707,877","+14,189","295,034","1,196",,,,,,Africa, ,,
228,,Total:,"22,147",+440,292,+11,"12,999",+208,"8,856",51,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"19,523,821","+274,298","722,952","+6,216","12,533,535","+183,034","6,267,334","65,094","2,504.7",92.7,,,,All,"
",,
