,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
200,193,Liechtenstein,142,,1 ,,117,,24,,"3,721",26,900,"23,586","38,159 ",Europe,269,"38,159",42
201,194,Antigua and Barbuda,111,,3 ,,97,,11,,"1,131",31,"3,035","30,921","98,154 ",North America,884,"32,718",32
202,195,British Virgin Islands,71,,1 ,,70,,0,,"2,344",33,"5,193","171,460","30,287 ",North America,427,"30,287",6
203,196,St. Barth,65,, ,,37,,28,,"6,576",,"2,668","269,904","9,885 ",North America,152,,4
204,197,St. Vincent Grenadines,64,, ,,64,,0,,576,,"5,495","49,488","111,038 ",North America,"1,735",,20
205,198,Macao,46,, ,,46,,0,,71,,"4,238","6,502","651,766 ",Asia,"14,169",,154
206,199,Fiji,32,,2 ,,28,,2,1,36,2,"11,318","12,600","898,247 ",Australia/Oceania,"28,070","449,124",79
207,200,Dominica,32,, ,,24,,8,,444,,"2,612","36,260","72,036 ",North America,"2,251",,28
208,201,Saint Lucia,29,, ,,27,,2,,158,,"8,715","47,400","183,861 ",North America,"6,340",,21
209,202,Timor-Leste,28,, ,,28,,0,,21,,"8,073","6,092","1,325,279 ",Asia,"47,331",,164
210,203,New Caledonia,27,, ,,27,,0,,94,,"14,585","50,951","286,256 ",Australia/Oceania,"10,602",,20
211,204,Grenada,24,, ,,24,,0,,213,,"6,252","55,490","112,668 ",North America,"4,695",,18
212,205,Laos,23,, ,,22,,1,,3,,"56,923","7,793","7,304,508 ",Asia,"317,587",,128
213,206,Saint Kitts and Nevis,19,, ,,18,,1,,356,,"2,604","48,853","53,303 ",North America,"2,805",,20
214,207,Greenland,16,, ,,14,,2,,282,,"8,879","156,326","56,798 ",North America,"3,550",,6
215,208,Saint Pierre Miquelon,16,, ,,12,,4,,"2,765",,"2,144","370,550","5,786 ",North America,362,,3
216,209,Montserrat,13,,1 ,,12,,0,,"2,604",200,483,"96,735","4,993 ",North America,384,"4,993",10
217,210,Falkland Islands,13,, ,,13,,0,,"3,707",,"2,682","764,756","3,507 ",South America,270,,1
218,211,Vatican City,12,, ,,12,,0,,"14,963",,,,802 ,Europe,67,,
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"601,298 ",Africa,"60,130","601,298",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,199,,"1,329","88,364","15,040 ",North America,"5,013",,11
222,215,Solomon Islands,1,, ,,,,1,,1,,,,"691,425 ",Australia/Oceania,"691,425",,
223,216,China,"85,557",+21,"4,634 ",,"80,705",+9,218,,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,823","310,601",9
224,,Total:,"9,532,149","+5,312","326,081",+148,"6,253,652","+3,395","2,952,416","18,184",,,,,,North America, ,,
225,,Total:,"11,735,269","+4,066","211,647",+19,"10,034,184","+3,923","1,489,438","20,855",,,,,,Asia, ,,
226,,Total:,"8,641,739",+237,"270,536",+30,"7,482,038",+439,"889,165","17,565",,,,,,South America, ,,
227,,Total:,"5,955,878","+12,718","230,417",+109,"3,011,780","+1,067","2,713,681","10,334",,,,,,Europe, ,,
228,,Total:,"1,578,299",,"37,960",,"1,305,395",,"234,944","1,668",,,,,,Africa, ,,
229,,Total:,"32,499",+22,942,+1,"29,405",+11,"2,152",9,,,,,,Australia/Oceania, ,,
230,,Total:,721,,15,,659,,47,4,,,,,,, ,,
231,,Total:,"37,476,554","+22,355","1,077,598",+307,"28,117,113","+8,835","8,281,843","68,619","4,807.9",138.2,,,,All,"
",,
