,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
200,193,Caribbean Netherlands,106,,1 ,,24,,81,,"4,033",38,"2,413","91,808","26,283 ",North America,248,"26,283",11
201,194,Antigua and Barbuda,101,,3 ,,92,,6,,"1,029",31,"2,710","27,617","98,129 ",North America,972,"32,710",36
202,195,British Virgin Islands,71,,1 ,,66,,4,2,"2,345",33,"4,841","159,869","30,281 ",North America,426,"30,281",6
203,196,St. Vincent Grenadines,64,, ,,64,,0,,576,,"5,070","45,664","111,028 ",North America,"1,735",,22
204,197,St. Barth,48,, ,,25,,23,,"4,856",,"2,668","269,904","9,885 ",North America,206,,4
205,198,Macao,46,, ,,46,,0,,71,,"4,238","6,505","651,499 ",Asia,"14,163",,154
206,199,Fiji,32,,2 ,,28,,2,1,36,2,"9,912","11,037","898,052 ",Australia/Oceania,"28,064","449,026",91
207,200,Dominica,30,, ,,24,,6,,416,,"2,612","36,262","72,031 ",North America,"2,401",,28
208,201,Timor-Leste,28,, ,,28,,0,,21,,"7,889","5,956","1,324,523 ",Asia,"47,304",,168
209,202,New Caledonia,27,, ,,26,,1,,94,,"14,406","50,340","286,174 ",Australia/Oceania,"10,599",,20
210,203,Saint Lucia,27,, ,,27,,0,,147,,"8,120","44,170","183,836 ",North America,"6,809",,23
211,204,Grenada,24,, ,,24,,0,,213,,"6,252","55,498","112,653 ",North America,"4,694",,18
212,205,Laos,23,, ,,22,,1,,3,,"51,882","7,106","7,301,333 ",Asia,"317,449",,141
213,206,Saint Kitts and Nevis,19,, ,,17,,2,,357,,"2,388","44,810","53,292 ",North America,"2,805",,22
214,207,Saint Pierre Miquelon,16,, ,,6,,10,,"2,765",,"1,967","339,900","5,787 ",North America,362,,3
215,208,Greenland,14,, ,,14,,0,,247,,"7,949","139,960","56,795 ",North America,"4,057",,7
216,209,Montserrat,13,,1 ,,12,,0,,"2,604",200,449,"89,926","4,993 ",North America,384,"4,993",11
217,210,Falkland Islands,13,, ,,13,,0,,"3,710",,"2,261","645,263","3,504 ",South America,270,,2
218,211,Vatican City,12,, ,,12,,0,,"14,963",,,,802 ,Europe,67,,
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"600,855 ",Africa,"60,086","600,855",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,200,,"1,020","67,837","15,036 ",North America,"5,012",,15
222,215,China,"85,403",+19,"4,634 ",,"80,578",+12,191,3,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,853","310,601",9
223,,Total:,"8,844,759","+5,077","309,924",+585,"5,680,105","+4,129","2,854,730","17,688",,,,,,North America, ,,
224,,Total:,"10,510,494","+3,351","192,897",+11,"8,815,143","+4,064","1,502,454","20,766",,,,,,Asia, ,,
225,,Total:,"8,018,574",+418,"251,479",+31,"6,879,630",+571,"887,465","17,357",,,,,,South America, ,,
226,,Total:,"4,957,461","+1,762","221,688",+14,"2,518,582",+85,"2,217,191","8,519",,,,,,Europe, ,,
227,,Total:,"1,480,934",,"35,729",,"1,225,806",,"219,399","1,621",,,,,,Africa, ,,
228,,Total:,"31,235",+16,927,+4,"28,486",+13,"1,822",22,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"33,844,178","+10,624","1,012,659",+645,"25,148,403","+8,862","7,683,116","65,977","4,341.9",129.9,,,,All,"
",,
