,totalCases,totalRecoveries,totalDeaths,totalTests,Population,date,time
196,8936,2017.0,478.0,98491.0,,20/04/2020,19:00:04
197,8936,2017.0,482.0,98491.0,,21/04/2020,07:00:08
198,9242,2153.0,482.0,101552.0,,21/04/2020,10:00:06
199,9242,2153.0,498.0,101552.0,,21/04/2020,15:40:51
200,9242,2153.0,507.0,101552.0,,22/04/2020,07:52:58
201,9710,2406.0,508.0,106357.0,,22/04/2020,11:00:06
202,9710,2406.0,519.0,106357.0,,22/04/2020,18:00:05
203,9710,2406.0,524.0,106357.0,,22/04/2020,20:48:12
204,9710,2406.0,527.0,106357.0,,23/04/2020,07:30:04
205,10096,2478.0,527.0,113336.0,,23/04/2020,10:20:57
206,10096,2478.0,545.0,113336.0,,23/04/2020,17:00:34
207,10096,2478.0,552.0,113336.0,,24/04/2020,09:00:28
208,10417,2817.0,552.0,121602.0,,24/04/2020,10:31:09
209,10417,2817.0,567.0,121602.0,,24/04/2020,19:30:20
210,10417,2817.0,575.0,121602.0,,25/04/2020,08:32:14
211,10635,2890.0,575.0,126645.0,,25/04/2020,10:18:06
212,10635,2890.0,579.0,126645.0,,25/04/2020,11:29:41
213,10635,2890.0,601.0,126645.0,,25/04/2020,17:30:05
214,11036,3054.0,608.0,136518.0,,26/04/2020,10:29:04
215,11036,3054.0,619.0,136518.0,,26/04/2020,14:39:02
216,11036,3054.0,628.0,136518.0,,27/04/2020,08:00:46
217,11036,3054.0,631.0,136518.0,,27/04/2020,09:31:40
218,11339,3141.0,631.0,143834.0,,27/04/2020,10:30:35
219,11616,3404.0,650.0,150309.0,,28/04/2020,02:05:53
220,11616,3404.0,663.0,150309.0,,28/04/2020,16:02:30
221,11978,3569.0,681.0,166993.0,,29/04/2020,08:33:02
222,11978,3569.0,685.0,166993.0,,29/04/2020,16:35:36
223,11978,3569.0,688.0,166993.0,,29/04/2020,17:18:20
224,11978,3569.0,693.0,166993.0,,29/04/2020,23:07:02
225,11978,3569.0,695.0,166993.0,,30/04/2020,09:00:53
226,12240,4017.0,695.0,175374.0,,30/04/2020,11:07:36
227,12240,4017.0,705.0,175374.0,,30/04/2020,15:33:10
228,12240,4017.0,711.0,175374.0,,30/04/2020,18:12:38
229,12240,4017.0,717.0,175374.0,,30/04/2020,19:41:48
230,12240,4017.0,723.0,175374.0,,01/05/2020,06:53:40
231,12240,4017.0,726.0,175374.0,,01/05/2020,08:07:47
232,12567,4328.0,726.0,183688.0,,01/05/2020,10:30:42
233,12567,4328.0,744.0,183688.0,,01/05/2020,17:30:14
234,12567,4328.0,755.0,183688.0,,02/05/2020,09:42:14
235,12732,4547.0,755.0,190540.0,,02/05/2020,10:16:44
236,12732,4547.0,771.0,190540.0,,02/05/2020,16:26:16
237,12732,4547.0,780.0,190540.0,,03/05/2020,07:32:07
238,13163,4869.0,780.0,195508.0,,03/05/2020,10:31:18
239,13163,4869.0,790.0,195508.0,,03/05/2020,12:30:04
240,13163,4869.0,803.0,195508.0,,04/05/2020,07:31:35
241,13512,5269.0,803.0,199068.0,,04/05/2020,10:11:10
242,13512,5269.0,818.0,199068.0,,04/05/2020,16:48:42
243,13512,5269.0,827.0,199068.0,,05/05/2020,07:57:05
244,13837,5454.0,827.0,205842.0,,05/05/2020,10:06:55
245,13837,5454.0,841.0,205842.0,,05/05/2020,14:11:06
246,13837,5454.0,854.0,205842.0,,06/05/2020,07:24:11
247,13837,5454.0,858.0,205842.0,,06/05/2020,09:30:15
248,14107,5788.0,858.0,217139.0,,06/05/2020,10:11:59
249,14107,5788.0,864.0,217139.0,,06/05/2020,18:16:32
250,14107,5788.0,868.0,217139.0,,07/05/2020,07:42:39
251,14107,5788.0,876.0,217139.0,,07/05/2020,09:30:18
252,14499,6144.0,876.0,226613.0,,07/05/2020,10:03:25
253,14499,6144.0,881.0,226613.0,,07/05/2020,12:54:14
254,14499,6144.0,886.0,226613.0,,07/05/2020,17:06:34
255,14499,6144.0,888.0,226613.0,,07/05/2020,20:01:11
256,14811,6423.0,923.0,237280.0,,07/05/2020,20:30:27
257,14499,6144.0,888.0,226613.0,,07/05/2020,21:17:20
258,14499,6144.0,891.0,226613.0,,08/05/2020,07:30:47
259,14499,6144.0,898.0,226613.0,,08/05/2020,10:00:30
260,14811,6423.0,898.0,237280.0,,08/05/2020,10:30:05
261,14811,6423.0,923.0,237280.0,,08/05/2020,16:30:05
262,15131,6912.0,926.0,248056.0,,09/05/2020,11:00:08
263,15131,6912.0,929.0,248056.0,,09/05/2020,14:00:05
264,15131,6912.0,936.0,248056.0,,09/05/2020,18:02:01
265,15131,6912.0,939.0,248056.0,,09/05/2020,21:00:54
266,15131,6912.0,945.0,248056.0,,10/05/2020,09:30:35
267,15362,7051.0,952.0,256749.0,,10/05/2020,10:31:32
268,15362,7051.0,961.0,256749.0,,10/05/2020,16:23:55
269,15362,7051.0,972.0,256749.0,,11/05/2020,09:19:46
270,15588,7245.0,972.0,262219.0,,11/05/2020,11:02:16
271,15588,7245.0,982.0,262219.0,,11/05/2020,17:46:23
272,15778,7685.0,991.0,269183.0,,12/05/2020,15:39:30
273,15778,7685.0,1002.0,269183.0,,12/05/2020,16:55:59
274,15778,7685.0,1007.0,269183.0,,13/05/2020,09:28:29
275,16002,7961.0,1016.0,277804.0,,13/05/2020,10:05:30
276,16002,7961.0,1036.0,277804.0,,13/05/2020,17:26:38
277,16002,7961.0,1046.0,277804.0,,14/05/2020,09:42:42
278,16247,9053.0,1046.0,286217.0,,14/05/2020,10:00:04
279,16247,9053.0,1053.0,286217.0,,14/05/2020,22:15:16
280,16247,9053.0,1056.0,286217.0,19253316.0,15/05/2020,08:30:46
281,16437,9370.0,1056.0,294601.0,19253316.0,15/05/2020,09:30:11
282,16437,9370.0,1070.0,294601.0,19253316.0,15/05/2020,15:48:14
283,16704,9574.0,1081.0,303734.0,19252967.0,16/05/2020,10:56:02
284,16704,9574.0,1094.0,303734.0,19252967.0,16/05/2020,17:10:23
285,16704,9574.0,1097.0,303734.0,19252618.0,17/05/2020,08:24:55
286,16871,9890.0,1097.0,310407.0,19252618.0,17/05/2020,11:05:24
287,16871,9890.0,1104.0,310407.0,19252618.0,17/05/2020,12:44:50
288,16871,9890.0,1107.0,310407.0,19252618.0,17/05/2020,18:14:46
289,17036,9930.0,1107.0,313621.0,19252270.0,18/05/2020,11:30:04
290,17036,9930.0,1120.0,313621.0,19252270.0,18/05/2020,17:59:31
291,17036,9930.0,1124.0,313621.0,19251921.0,19/05/2020,08:15:47
292,17191,10166.0,1126.0,322074.0,19251921.0,19/05/2020,11:05:40
293,17191,10166.0,1137.0,322074.0,19251921.0,19/05/2020,16:57:23
294,17191,10166.0,1141.0,322074.0,19251572.0,20/05/2020,09:33:06
295,17387,10356.0,1141.0,332487.0,19251572.0,20/05/2020,13:20:53
296,17387,10356.0,1144.0,332487.0,19251572.0,20/05/2020,15:00:59
297,17387,10356.0,1147.0,332487.0,19251572.0,20/05/2020,18:02:04
298,17585,10581.0,1151.0,342466.0,19251223.0,21/05/2020,07:23:54
299,17585,10581.0,1156.0,342466.0,19251223.0,21/05/2020,17:07:19
300,17585,10581.0,1159.0,342466.0,19250875.0,22/05/2020,08:14:14
301,17712,10777.0,1159.0,352647.0,19250875.0,22/05/2020,10:03:53
302,17712,10777.0,1166.0,352647.0,19250875.0,22/05/2020,16:52:39
303,17712,10777.0,1170.0,352647.0,19250526.0,23/05/2020,10:01:03
304,17857,11187.0,1170.0,361566.0,19250526.0,23/05/2020,10:30:09
