,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
197,190,Macao,46,, ,,45,,1,,71,,"4,071","6,268","649,443 ",Asia,"14,118",,160
198,191,Saint Martin,43,,3 ,,37,,3,1,"1,112",78,851,"22,005","38,673 ",North America,899,"12,891",45
199,192,Belize,30,,2 ,,19,,9,,75,5,"2,396","6,025","397,699 ",North America,"13,257","198,850",166
200,193,St. Vincent Grenadines,29,, ,,29,,0,,261,,926,"8,346","110,946 ",North America,"3,826",,120
201,194,Timor-Leste,24,, ,,24,,0,,18,,"1,568","1,189","1,318,682 ",Asia,"54,945",,841
202,195,Curaçao,23,,1 ,,19,,3,,140,6,"1,080","6,581","164,104 ",North America,"7,135","164,104",152
203,196,Grenada,23,, ,,23,,0,,204,,"5,465","48,564","112,532 ",North America,"4,893",,21
204,197,Saint Lucia,22,, ,,19,,3,,120,,"1,919","10,450","183,641 ",North America,"8,347",,96
205,198,New Caledonia,21,, ,,21,,0,,74,,"8,645","30,276","285,537 ",Australia/Oceania,"13,597",,33
206,199,Fiji,19,+1, ,,18,,1,,21,,"4,000","4,462","896,546 ",Australia/Oceania,"47,187",,224
207,200,Laos,19,, ,,19,,0,,3,,"17,713","2,434","7,276,805 ",Asia,"382,990",,411
208,201,Dominica,18,, ,,18,,0,,250,,623,"8,654","71,989 ",North America,"3,999",,116
209,202,Saint Kitts and Nevis,16,, ,,15,,1,,301,,483,"9,078","53,205 ",North America,"3,325",,110
210,203,Falkland Islands,13,, ,,13,,0,,"3,736",,"1,197","343,966","3,480 ",South America,268,,3
211,204,Greenland,13,, ,,13,,0,,229,,"4,192","73,839","56,772 ",North America,"4,367",,14
212,205,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
213,206,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
214,207,Papua New Guinea,11,, ,,8,,3,,1,,"7,147",799,"8,948,632 ",Australia/Oceania,"813,512",,"1,252"
215,208,Western Sahara,10,,1 ,,8,,1,,17,2,,,"597,434 ",Africa,"59,743","597,434",
216,209,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
217,210,British Virgin Islands,8,,1 ,,7,,0,,265,33,439,"14,520","30,234 ",North America,"3,779","30,234",69
218,211,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,167","26,227 ",North America,"3,747",,62
219,212,St. Barth,6,, ,,6,,0,,607,,507,"51,326","9,878 ",North America,"1,646",,19
220,213,Anguilla,3,, ,,3,,0,,200,,305,"20,327","15,005 ",North America,"5,002",,49
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,793 ",North America,"5,793",,
222,215,China,"83,557",+4,"4,634 ",,"78,518",+2,405,5,58,3,"90,410,000","62,814","1,439,323,776 ",Asia,"17,226","310,601",16
223,,Total:,"3,555,067","+59,024","176,120",+729,"1,593,467","+26,594","1,785,480","19,181",,,,,,North America, ,,
224,,Total:,"2,549,517","+35,383","94,925","+1,240","1,566,615","+11,133","887,977","13,569",,,,,,South America, ,,
225,,Total:,"2,630,117","+50,665","63,293","+1,067","1,778,315","+39,846","788,509","19,505",,,,,,Asia, ,,
226,,Total:,"2,492,804","+11,605","193,989",+278,"1,437,425","+6,686","861,390","5,555",,,,,,Europe, ,,
227,,Total:,"493,710","+13,865","11,649",+249,"238,464","+8,448","243,597",956,,,,,,Africa, ,,
228,,Total:,"10,233",+139,128,+2,"9,017",+21,"1,088",7,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"11,732,169","+170,681","540,119","+3,565","6,623,954","+92,728","4,568,096","58,777","1,505.1",69.3,,,,All,"
",,
