,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
191,184,Bhutan,299,+1, ,,248,+11,51,,386,,"144,498","186,730","773,835 ",Asia,"2,588",,5
192,185,Cambodia,280,, ,,276,+1,4,,17,,"145,448","8,668","16,779,316 ",Asia,"59,926",,115
193,186,Monaco,223,,2 ,,193,,28,1,"5,672",51,"51,953","1,321,455","39,315 ",Europe,176,"19,658",1
194,187,Cayman Islands,213,,1 ,,210,,2,,"3,231",15,"40,092","608,155","65,924 ",North America,310,"65,924",2
195,188,Barbados,200,,7 ,,182,,11,,696,24,"24,849","86,441","287,469 ",North America,"1,437","41,067",12
196,189,Bermuda,181,,9 ,,170,,2,,"2,909",145,"67,860","1,090,716","62,216 ",North America,344,"6,913",1
197,190,Brunei ,146,,3 ,,143,+1,0,,333,7,"60,317","137,528","438,580 ",Asia,"3,004","146,193",7
198,191,Seychelles,146,, ,,143,,3,,"1,482",,"5,200","52,788","98,508 ",Africa,675,,19
199,192,Caribbean Netherlands,141,+17,2 ,,67,+21,72,,"5,364",76,"2,796","106,364","26,287 ",North America,186,"13,144",9
200,193,Liechtenstein,130,+3,1 ,,116,,13,,"3,407",26,900,"23,587","38,157 ",Europe,294,"38,157",42
201,194,Antigua and Barbuda,107,,3 ,,96,,8,,"1,090",31,"2,958","30,140","98,142 ",North America,917,"32,714",33
202,195,British Virgin Islands,71,,1 ,,66,,4,2,"2,344",33,"4,841","159,853","30,284 ",North America,427,"30,284",6
203,196,St. Vincent Grenadines,64,, ,,64,,0,,576,,"5,386","48,508","111,034 ",North America,"1,735",,21
204,197,St. Barth,62,, ,,37,,25,,"6,272",,"2,668","269,904","9,885 ",North America,159,,4
205,198,Macao,46,, ,,46,,0,,71,,"4,238","6,504","651,645 ",Asia,"14,166",,154
206,199,Fiji,32,,2 ,,28,,2,1,36,2,"10,385","11,563","898,158 ",Australia/Oceania,"28,067","449,079",86
207,200,Dominica,31,, ,,24,,7,,430,,"2,612","36,261","72,034 ",North America,"2,324",,28
208,201,Timor-Leste,28,, ,,28,,0,,21,,"8,073","6,093","1,324,935 ",Asia,"47,319",,164
209,202,New Caledonia,27,, ,,27,,0,,94,,"14,585","50,957","286,219 ",Australia/Oceania,"10,601",,20
210,203,Saint Lucia,27,, ,,27,,0,,147,,"8,439","45,902","183,849 ",North America,"6,809",,22
211,204,Grenada,24,, ,,24,,0,,213,,"6,252","55,494","112,661 ",North America,"4,694",,18
212,205,Laos,23,, ,,22,,1,,3,,"55,833","7,645","7,303,065 ",Asia,"317,525",,131
213,206,Saint Kitts and Nevis,19,, ,,17,,2,,356,,"2,455","46,062","53,298 ",North America,"2,805",,22
214,207,Saint Pierre Miquelon,16,, ,,6,,10,,"2,765",,"1,967","339,959","5,786 ",North America,362,,3
215,208,Greenland,14,, ,,14,,0,,246,,"8,254","145,327","56,796 ",North America,"4,057",,7
216,209,Montserrat,13,,1 ,,12,,0,,"2,604",200,483,"96,735","4,993 ",North America,384,"4,993",10
217,210,Falkland Islands,13,, ,,13,,0,,"3,708",,"2,261","644,894","3,506 ",South America,270,,2
218,211,Vatican City,12,, ,,12,,0,,"14,963",,,,802 ,Europe,67,,
219,212,Western Sahara,10,,1 ,,8,,1,,17,2,,,"601,097 ",Africa,"60,110","601,097",
220,213,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
221,214,Anguilla,3,, ,,3,,0,,199,,"1,020","67,828","15,038 ",North America,"5,013",,15
222,215,Solomon Islands,1,, ,,,,1,,1,,,,"691,194 ",Australia/Oceania,"691,194",,
223,216,China,"85,482",+12,"4,634 ",,"80,635",+7,213,2,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,838","310,601",9
224,,Total:,"9,221,705","+18,435","319,849",+465,"6,011,921","+21,754","2,889,935","17,560",,,,,,North America, ,,
225,,Total:,"11,270,011","+88,650","204,377","+1,251","9,564,609","+88,486","1,501,025","20,693",,,,,,Asia, ,,
226,,Total:,"8,345,479","+8,943","262,873",+218,"7,203,505","+2,456","879,101","17,451",,,,,,South America, ,,
227,,Total:,"5,507,695","+67,374","226,645",+973,"2,919,071","+19,427","2,361,979","9,634",,,,,,Europe, ,,
228,,Total:,"1,529,474","+1,569","36,718",+21,"1,269,864","+1,459","222,892","1,639",,,,,,Africa, ,,
229,,Total:,"31,860",+28,938,+1,"29,033",+0,"1,889",13,,,,,,Australia/Oceania, ,,
230,,Total:,721,,15,,651,,55,4,,,,,,, ,,
231,,Total:,"35,906,945","+184,999","1,051,415","+2,929","26,998,654","+133,582","7,856,876","66,994","4,606.5",134.9,,,,All,"
",,
