,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
198,191,Seychelles,158,, ,,155,,3,,"1,603",,"5,200","52,758","98,563 ",Africa,624,,19
199,192,Caribbean Netherlands,154,,3 ,,145,,6,,"5,854",114,"3,353","127,447","26,309 ",North America,171,"8,770",8
200,193,Brunei ,148,,3 ,,144,,1,,337,7,"69,973","159,407","438,957 ",Asia,"2,966","146,319",6
201,194,Antigua and Barbuda,131,+1,3 ,,122,+4,6,,"1,334",31,"3,905","39,759","98,216 ",North America,750,"32,739",25
202,195,Saint Lucia,123,, ,,32,,91,,669,,"12,218","66,429","183,925 ",North America,"1,495",,15
203,196,St. Barth,90,, ,,77,,13,,"9,102",,"3,808","385,113","9,888 ",North America,110,,3
204,197,St. Vincent Grenadines,76,, ,,72,,4,,684,,"7,593","68,365","111,065 ",North America,"1,461",,15
205,198,British Virgin Islands,71,,1 ,,70,,0,,"2,343",33,"5,193","171,375","30,302 ",North America,427,"30,302",6
206,199,Dominica,63,, ,,35,,28,,874,,"4,765","66,135","72,050 ",North America,"1,144",,15
207,200,Macao,46,, ,,46,,0,,71,,"4,238","6,496","652,443 ",Asia,"14,184",,154
208,201,Fiji,34,,2  ,,31,,1,,38,2,"13,413","14,924","898,743 ",Australia/Oceania,"26,434","449,372",67
209,202,Grenada,30,, ,,27,,3,,266,,"6,252","55,471","112,708 ",North America,"3,757",,18
210,203,Timor-Leste,30,, ,,29,,1,,23,,"11,268","8,490","1,327,203 ",Asia,"44,240",,118
211,204,New Caledonia,29,, ,,28,,1,,101,,"15,946","55,665","286,466 ",Australia/Oceania,"9,878",,18
212,205,Vatican City,27,, ,,15,,12,,"33,666",,,,802 ,Europe,30,,
213,206,Laos,24,, ,,23,,1,,3,,"67,270","9,199","7,312,588 ",Asia,"304,691",,109
214,207,Saint Kitts and Nevis,19,, ,,19,,0,,356,,"3,138","58,839","53,332 ",North America,"2,807",,17
215,208,Greenland,17,, ,,17,,0,,299,,"11,467","201,866","56,805 ",North America,"3,341",,5
216,209,Saint Pierre Miquelon,16,, ,,12,,4,,"2,766",,"2,519","435,512","5,784 ",North America,362,,2
217,210,Montserrat,13,,1 ,,12,,0,,"2,604",200,483,"96,735","4,993 ",North America,384,"4,993",10
218,211,Falkland Islands,13,, ,,13,,0,,"3,698",,"3,417","972,119","3,515 ",South America,270,,1
219,212,Solomon Islands,13,, ,,4,,9,,19,,115,166,"692,718 ",Australia/Oceania,"53,286",,"6,024"
220,213,Western Sahara,10,,1 ,,8,,1,,17,2,,,"602,425 ",Africa,"60,243","602,425",
221,214,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
222,215,Anguilla,3,, ,,3,,0,,199,,"1,820","120,930","15,050 ",North America,"5,017",,8
223,216,Marshall Islands,1,, ,,,,1,,17,,,,"59,331 ",Australia/Oceania,"59,331",,
224,217,Wallis and Futuna,1,, ,,1,,0,,90,,"1,149","102,892","11,167 ",Australia/Oceania,"11,167",,10
225,218,China,"86,212",+28,"4,634 ",,"81,168",+37,410,7,60,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,695","310,601",9
226,,Total:,"12,105,526","+7,336","363,971",+494,"7,882,643","+4,906","3,858,912","22,193",,,,,,North America, ,,
227,,Total:,"14,338,957","+8,247","253,946",+90,"12,794,843","+6,634","1,290,168","23,017",,,,,,Asia, ,,
228,,Total:,"9,968,274",+84,"301,854",+9,"8,907,647",+326,"758,773","17,700",,,,,,South America, ,,
229,,Total:,"11,943,829","+15,521","290,874",+337,"4,355,203","+3,381","7,297,752","26,413",,,,,,Europe, ,,
230,,Total:,"1,881,039",,"44,918",,"1,582,696",,"253,425","2,448",,,,,,Africa, ,,
231,,Total:,"40,310",+12,980,,"32,846",,"6,484",26,,,,,,Australia/Oceania, ,,
232,,Total:,721,,15,,659,,47,4,,,,,,, ,,
233,,Total:,"50,278,656","+31,200","1,256,558",+930,"35,556,537","+15,259","13,465,561","91,801","6,450.3",161.2,,,,All,"
",,
