,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
205,198,Saint Lucia,18,, ,,18,,0,,98,,"1,113","6,063","183,566 ",North America,"10,198",,165
206,199,Saint Kitts and Nevis,15,, ,,15,,0,,282,,403,"7,579","53,171 ",North America,"3,545",,132
207,200,Falkland Islands,13,, ,,13,,0,,"3,745",,535,"154,134","3,471 ",South America,267,,6
208,201,Greenland,13,, ,,13,+2,0,,229,,"2,241","39,480","56,763 ",North America,"4,366",,25
209,202,Turks and Caicos,12,,1 ,,11,,0,,310,26,153,"3,956","38,676 ",North America,"3,223","38,676",253
210,203,Vatican City,12,, ,,2,,10,,"14,981",,,,801 ,Europe,67,,
211,204,Montserrat,11,,1 ,,10,,0,,"2,204",200,61,"12,220","4,992 ",North America,454,"4,992",82
212,205,Seychelles,11,, ,,11,,0,,112,,,,"98,302 ",Africa,"8,937",,
213,206,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
214,207,Western Sahara,9,,1 ,,6,,2,,15,2,,,"596,106 ",Africa,"66,234","596,106",
215,208,British Virgin Islands,8,,1 ,,7,,0,,265,33,167,"5,527","30,216 ",North America,"3,777","30,216",181
216,209,Papua New Guinea,8,, ,,8,,0,,0.9,,"4,646",520,"8,933,327 ",Australia/Oceania,"1,116,666",,"1,923"
217,210,Caribbean Netherlands,7,, ,,7,,0,,267,,424,"16,180","26,205 ",North America,"3,744",,62
218,211,St. Barth,6,, ,,6,,0,,608,,137,"13,873","9,875 ",North America,"1,646",,72
219,212,Lesotho,4,, ,,2,,2,,2,,"1,515",708,"2,140,977 ",Africa,"535,244",,"1,413"
220,213,Anguilla,3,, ,,3,,0,,200,,41,"2,735","14,993 ",North America,"4,998",,366
221,214,Saint Pierre Miquelon,1,, ,,1,,0,,173,,,,"5,796 ",North America,"5,796",,
222,215,China,"83,022",+1,"4,634 ",,"78,319",+5,69,3,58,3,,,"1,439,323,776 ",Asia,"17,337","310,601",
223,,Total:,"2,161,532","+13,977","130,410","+1,573","843,361","+5,710","1,187,761","19,329",,,,,,North America, ,,
224,,Total:,"997,563","+11,839","44,525",+251,"470,937","+4,923","482,101","11,454",,,,,,South America, ,,
225,,Total:,"2,043,586","+15,345","177,004",+559,"1,041,566","+13,712","825,016","9,385",,,,,,Europe, ,,
226,,Total:,"1,257,124","+30,493","32,977",+512,"763,768","+15,260","460,379","14,541",,,,,,Asia, ,,
227,,Total:,"166,772","+1,787","4,655",+28,"73,086",+706,"89,031",447,,,,,,Africa, ,,
228,,Total:,"8,850",+11,124,,"8,230",,496,4,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"6,636,148","+73,452","389,710","+2,923","3,201,599","+40,319","3,044,839","55,164",851.4,50.0,,,,All,"
",,
