,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
202,195,St. Vincent Grenadines,61,, ,,58,,3,,550,,"4,055","36,530","111,006 ",North America,"1,820",,27
203,196,Macao,46,, ,,46,,0,,71,,"4,238","6,511","650,943 ",Asia,"14,151",,154
204,197,Fiji,31,,2 ,,24,,5,1,35,2,"8,646","9,632","897,644 ",Australia/Oceania,"28,956","448,822",104
205,198,Timor-Leste,27,, ,,25,,2,,20,,"5,146","3,890","1,322,942 ",Asia,"48,998",,257
206,199,New Caledonia,26,, ,,23,,3,,91,,"12,837","44,884","286,002 ",Australia/Oceania,"11,000",,22
207,200,Saint Lucia,26,, ,,26,,0,,141,,"5,977","32,522","183,783 ",North America,"7,069",,31
208,201,Grenada,24,, ,,24,,0,,213,,"6,252","55,514","112,620 ",North America,"4,693",,18
209,202,Dominica,22,, ,,18,,4,,305,,"2,077","28,840","72,019 ",North America,"3,274",,35
210,203,Laos,22,, ,,21,,1,,3,,"41,327","5,665","7,294,696 ",Asia,"331,577",,177
211,204,Caribbean Netherlands,18,, ,,7,,11,,685,,900,"34,262","26,268 ",North America,"1,459",,29
212,205,St. Barth,18,, ,,13,,5,,"1,821",,"2,075","209,956","9,883 ",North America,549,,5
213,206,Saint Kitts and Nevis,17,, ,,17,,0,,319,,"1,635","30,693","53,269 ",North America,"3,133",,33
214,207,Greenland,14,, ,,14,,0,,247,,"6,946","122,315","56,788 ",North America,"4,056",,8
215,208,Montserrat,13,,1 ,,12,,0,,"2,604",200,328,"65,692","4,993 ",North America,384,"4,993",15
216,209,Falkland Islands,13,, ,,13,,0,,"3,716",,"2,256","644,940","3,498 ",South America,269,,2
217,210,Vatican City,12,, ,,12,,0,,"14,981",,,,801 ,Europe,67,,
218,211,Western Sahara,10,,1 ,,8,,1,,17,2,,,"599,930 ",Africa,"59,993","599,930",
219,212,MS Zaandam,9,,2 ,,,,7,,,,,, ,,,,
220,213,Saint Pierre Miquelon,6,, ,,5,,1,,"1,036",,"1,051","181,551","5,789 ",North America,965,,6
221,214,Anguilla,3,, ,,3,,0,,200,,808,"53,766","15,028 ",North America,"5,009",,19
222,215,China,"85,134",+12,"4,634 ",,"80,320",+18,180,3,59,3,"160,000,000","111,163","1,439,323,776 ",Asia,"16,907","310,601",9
223,,Total:,"7,671,557","+5,105","280,677",+234,"4,558,895","+3,825","2,831,985","18,655",,,,,,North America, ,,
224,,Total:,"7,759,964","+2,637","152,124",+5,"6,255,915","+3,550","1,351,925","19,083",,,,,,Asia, ,,
225,,Total:,"6,726,823",+528,"212,610",,"5,335,748",,"1,178,465","14,827",,,,,,South America, ,,
226,,Total:,"3,798,923",+542,"209,978",+1,"2,160,864",+802,"1,428,081","5,933",,,,,,Europe, ,,
227,,Total:,"1,305,252",,"31,357",,"1,040,454",,"233,441","1,421",,,,,,Africa, ,,
228,,Total:,"29,343",+53,793,+9,"24,740",+2,"3,810",41,,,,,,Australia/Oceania, ,,
229,,Total:,721,,15,,651,,55,4,,,,,,, ,,
230,,Total:,"27,292,583","+8,865","887,554",+249,"19,377,267","+10,102","7,027,762","59,964","3,501.4",113.9,,,,All,"
",,
